 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	tnwillia
Date:	1/19/2012 1:36:42 PM
StationID:	4069500
Date	Discharge (cfs)	Subsurface Flow (cfs)	Impervious Flow (mm)	Infiltration Excess (mm)	Initial Abstracted Flow (mm)	Overland Flow (mm)	PET (mm)	Average Soil Root zone (mm)	Average Soil Upperzone (mm)	Snow Pack (mm)	Precipitation (mm)
3/4/2009	237.00297880114	25.7282062390539	1.79404228891646E-96	0	0	0	0.377901717619431	29.5005461743174	0	550.821045614828	0
3/5/2009	235.992278666664	25.6622975577566	8.14493939078295E-101	0	0	0	0.505067798915249	29.4181133462983	0	550.311045614828	0
3/6/2009	234.849496002094	25.5962969951536	3.69779676261491E-105	0	0	0	0.650124682853379	29.4248166243721	0	544.96979374232	0.00324996229279281
3/7/2009	235.178113720056	25.5299638588341	1.67879713298796E-109	0	0	0	0.619908765862372	29.3348413428523	0	542.924371949759	0
3/8/2009	233.505092315746	25.4660613509189	7.62172719231704E-114	0	0	0	0.511218289006759	29.2572568528302	0	542.41437194976	0
3/9/2009	232.599628227863	25.4007040159298	3.46025879199981E-118	0	0	0	0.50518082086385	29.1861594207659	0	564.000655978477	2.20962840287174
3/10/2009	231.860849228495	25.3353462065223	1.57095506116714E-122	0	0	0	0.567688585754414	29.1015029962799	0	563.490655978477	0
3/11/2009	230.914702773789	25.2703571656759	7.13212494370777E-127	0	0	0	0.419221261700109	29.0546335157677	0	670.440421683578	10.7459765705101
3/12/2009	230.612220770574	25.2053798479438	3.23797971501347E-131	0	0	0	0.274622394241793	29.0300589489944	0	669.930421683578	0
3/13/2009	230.317883712208	25.1415026251113	1.47004051634026E-135	0	0	0	0.359082620262733	28.9776171290792	0	669.420421683578	0
3/14/2009	229.33905297661	25.0786923002627	6.67397361899882E-140	0	0	0	0.535396742027718	28.8926797806323	0	668.910421683578	0
3/15/2009	228.076255088625	25.015771443569	3.0299793353886E-144	0	0	0	0.652014064129834	28.8009579028923	0	668.115914042871	0
3/16/2009	229.984044915404	24.9283920692968	0.000151476580241285	0	0.00355668337610428	0.00108628734650067	0.824827030408417	29.1569951685579	0.00169210483821882	656.164310902499	0
3/17/2009	233.757962892666	24.9028958130658	0.00115117047330285	0	0.0095392318452534	0.00343228566105406	1.02666964236007	30.1395031122816	0.000973396498109523	633.854726985912	0
3/18/2009	232.330171221666	24.88767780616	0.000644709130026566	0	0.00723035446195884	0.00249060236630927	0.953682451725025	30.8534547703035	0.000382514678485519	615.647261188309	0
3/19/2009	228.680168514481	24.8684323650305	2.92697492204588E-08	0	0	0	0.597871349996255	30.7219809864051	0	615.137261188309	0
3/20/2009	226.319900173947	24.8082956898667	1.32884455877201E-12	0	0	0	0.563708829323041	30.6355131020316	0	614.627261188309	0
3/21/2009	233.990973343132	24.7513774059791	0.00144272218557059	0	0.0106740978009552	0.00434021503577563	0.764214883515271	31.8988493271213	0.0159303230235017	608.146566237439	1.71747378939256
3/22/2009	234.253373298799	24.7839806862163	0.00133748348638056	0	0.0102937003278793	0.00406328576850906	0.839581486322921	33.0489703941585	0.000686277999915074	597.015946770408	1.20959141229432
3/23/2009	228.191257240181	24.7756406681587	6.07216563401345E-08	0	0	0	0.730805616730497	32.9253979404801	0	594.223110585009	0
3/24/2009	235.030854229091	24.7488920566983	0.00158093472737178	0	0.0111426074002472	0.0046037291233471	0.758344458307491	34.2376278739824	0.000828273480822896	589.653612850513	2.00725730221158
3/25/2009	317.088326139295	25.0688278698617	0.0383657486114714	0.00681034758056082	0.0425354810119595	0.0294826254607252	0.884391817338018	42.4132476999021	0.029060624864697	577.15882947929	10.6346882586495
3/26/2009	251.166922176018	25.3454249771953	0.00598889611808904	0	0.0123176257448814	0.00656526871315033	0.832372996118237	44.237432884437	0.00119260376679105	568.471659403968	2.39195742729565
3/27/2009	237.191598764961	25.3492472302967	2.71895463116293E-07	0	0	0	0.717690100152396	43.8787219209921	0	567.961659403968	0
3/28/2009	234.435691446693	25.2870064697454	1.23440349282334E-11	0	0	0	0.622284665795931	43.6308949624749	0	567.451659403968	0
3/29/2009	233.925480731454	25.2194363181669	5.60418318727103E-16	0	0	0	0.65689021658907	43.3638090254283	0	572.259694670556	0.531803526658877
3/30/2009	233.03184059684	25.1530006157241	2.54429523078549E-20	0	0	0	0.646325461494706	43.1112162010099	0	573.97552563474	0.222583096418363
3/31/2009	232.274855904372	25.0866532128628	1.1551082477284E-24	0	0	0	0.769663865562571	43.0981143151156	0	571.984506566058	0.45087441636305
4/1/2009	366.878480445525	26.5111905412985	0.0504841606135868	0.0213884947383208	0.0466286213656527	0.0355383395388049	0.836856636988299	50.9076323009591	0.0327502010332043	565.88557902622	13.5280647401213
4/2/2009	256.45416350787	27.2769316882759	0.00105487452167047	0	0.00578245643035124	0.00234555140144712	0.884937104957618	51.4043398342419	0.00348138336543351	557.199688001356	0.866179079536593
4/3/2009	252.811588807989	27.2931016943045	2.41228005164209E-05	0	0.000910906447591526	0.000246304867505249	0.901911614448867	51.4417404712762	0	547.941965706795	0.00035800863690255
4/4/2009	251.832682746638	27.2262087995274	1.09517344911965E-09	0	0	0	0.855654077311737	51.2321280120619	0	542.556797846455	0
4/5/2009	250.276821645373	27.1543078519782	4.97207976677594E-14	0	0	0	0.82754956572769	51.2258860452054	0	538.93719085933	0.424104395143376
4/6/2009	250.314820370823	27.0803750445101	2.25732072185337E-18	0	0	0	0.729969945310679	50.7790077486674	0	549.336879288085	1.09096884287551
4/7/2009	247.576687704053	27.0092191640155	1.02482202223506E-22	0	0	0	0.750106255778526	50.382886123413	0	548.826879288085	0
4/8/2009	246.670591733977	26.9319695941324	4.65268478285528E-27	0	0	0	0.868180863375914	50.1756360181826	0	544.377360675005	0
4/9/2009	246.713962770295	26.8549817866889	2.11231562348534E-31	0	0	0	0.943564508303901	50.1330019254885	0	536.219681772752	0
4/10/2009	246.865017525373	26.7815336363173	9.58989809426225E-36	0	0	0	0.950561758340467	50.0575213782945	0	528.10061580615	0
4/11/2009	246.089048674554	26.7117158850956	4.35380699909393E-40	0	0	0	0.92000537136322	49.8775058989375	0	521.997032822143	0
4/12/2009	245.288283675048	26.6381109732776	5.25013297702016E-06	0	0.000662371700751656	0.000175265791021331	0.996117842412016	49.9008259633929	0	512.363320517596	0
4/13/2009	245.747939870611	26.5464773809893	9.29066735191948E-05	0	0.00275279163557452	0.000752652735517693	1.07797634402239	50.1185374354328	3.89090354813329E-06	499.221722012408	0
4/14/2009	246.015451543176	26.4923807676682	0.000197630140504247	0	0.00405149543384097	0.00126213046980766	1.09394471064108	50.4776224511567	0.000398716710012549	484.348719144352	0.031800509338818
